baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,enrichment
10387.115878096967,0.31017138922824533,0.38261231871438806,0.2715338829699446,0.4936239912777763,AP2A1,none
22384.404636151543,0.31016026475410857,0.5609108279910835,0.2916381664551773,0.5138860887884522,PNMA2,none
2424.371373585453,-0.3100751720396444,0.7807829599614352,0.30919179080883286,0.5313657056266794,CAV2,none
16072.640166192683,-0.310051843459684,0.40916141861134886,0.2810369220217313,0.503238271632962,TMEM123,none
1789.297219567375,0.31003054371977296,0.45763861135554884,0.2897998327751182,0.5120606347182258,PCDHB10,none
734.9789889633466,0.30991166696867467,0.38465284397382493,0.2727798401681505,0.4952952916846267,ZNF784,none
3656.286500442134,0.3099035749638719,0.28068074294026024,0.1967249238163793,0.40462952253836865,PTPN21,none
2195.998929111906,-0.3098937684541597,0.2727228252751017,0.1880589567428174,0.39391078439293176,EID2,none
524.252949445022,0.3098387195841119,0.6497638771770834,0.2949965688417242,0.5170283706627691,SSC5D,none
9047.135227135235,0.309720176834103,0.2437447557365652,0.15354024678101558,0.3489341888856738,MSH2,none
2671.164057895397,-0.309685264502861,0.5975304605044959,0.2927905004498097,0.5149812038182978,RNF182,none
342.26052542748664,0.3096272910449251,0.6456654223496471,0.2950113083643218,0.5170283706627691,ZNF454,none
10717.090553444843,-0.3095828102049495,0.3697571715057721,0.26652260397402455,0.48797619170873646,SAR1A,none
7451.028778741651,-0.3094787275029503,0.37757958127838576,0.27038970413777536,0.4923703005822963,REEP3,none
886.4489441040325,-0.3094078381021027,0.46209395067850006,0.29110675924270796,0.5134489420697448,GNB1L,none
603.6922450174774,-0.3093106513495942,0.6594711589186906,0.2963805516830678,0.5181489331470439,TENM2,none
217.07749680843193,-0.30926324380247655,0.4789415562594115,0.29233943625681175,0.5145192790451929,ZNF233,none
2309.7103601902286,-0.30921877995723285,0.37592664550778887,0.27003267546937043,0.4919381472107676,FAM229B,none
3716.1240830274874,-0.3091981898909152,0.697773641327165,0.29989839571302707,0.521256065442757,CALCRL,none
264.541256881588,-0.30916969971338903,0.46981933361077777,0.2920050348546075,0.5140857680877189,OVGP1,none
2256.680984653163,0.30914732717044807,0.314773335639963,0.23044814331025387,0.447356130734767,FANCF,none
424.01424390577046,0.3091362433656701,0.45222594401689353,0.2905762958345255,0.5128712204760916,FNDC8,none
7012.32962761306,-0.3090747583582397,0.3376623403172059,0.24819296665892948,0.46726832270424157,CCDC25,none
489.81431537477795,-0.3090485081517592,0.5177476661773138,0.2932711726688017,0.515467933880665,BATF3,none
57623.890780390284,-0.30904176413772533,0.3183644309181614,0.23360049169300218,0.4506489577056835,SET,none
573.1383146353315,-0.30896527313267946,0.49346400368058535,0.2932095924102115,0.5154194353658117,CCDC103,none
2947.155232054405,0.3089542022138242,0.30687536674429416,0.22385570215982775,0.43896272366144057,TUBGCP4,none
11147.032445209188,-0.3089207400092129,0.40512528833699674,0.2815710349328353,0.5040756398012569,PBK,none
8125.085803406502,-0.3087442549409132,0.42002535847892664,0.2858044835147399,0.508353857905352,AFAP1,none
5471.032272029275,-0.3087075304931614,0.3009012379738871,0.2187438036756913,0.43311787214282,ZNF326,none
1371.6691515194461,-0.3085962092757743,0.49606700209176197,0.2937881079518292,0.5160774536186135,MAST4,none
97.30863669715255,-0.3085843043523626,0.8748001029286082,0.3265573291678785,0.5489477741286729,CACNG6,none
1872.2626709057854,-0.3085384816042656,0.349679784930678,0.25691814424223597,0.47636186054939583,RMND1,none
13869.10660308594,0.3083626640577594,0.23323434297643175,0.14161338785575542,0.33105704128757996,KDM3B,none
1599.9801575417277,-0.30834830867150287,0.41703969647233646,0.28569377064986085,0.508353857905352,CENPM,none
41.29869498636059,0.3083350247478312,0.6268967896539732,0.29569168777192034,0.5176823418449749,NRG3,none
49.024811412581734,-0.30825392760139236,0.6416316181666314,0.29659618396349063,0.518248776334409,EPHA1,none
9880.629234723661,0.30821417048265937,0.2500037102763716,0.16348903351879218,0.3628968374286422,SART3,none
4440.102118295093,-0.30821356863163835,0.42211270401791706,0.287080769644064,0.5092706866143986,BLOC1S2,none
48733.47713019885,-0.3081821307061253,0.5345346418056909,0.29443395289141133,0.5166154410814872,GAP43,none
1447.746766879754,-0.30812087072124933,0.35327163325231453,0.25974429157520257,0.4799588377894416,ZNF845,none
4723.841037857278,-0.30810942240354555,0.2671344936661456,0.18426160287640506,0.3892477269753624,SLC35F6,none
2296.6386967461167,0.30805831040750925,0.40568446160649396,0.2830523190755145,0.505479716260984,MIF4GD,none
9761.590994465774,-0.3078988965178321,0.33399643969493814,0.2473893250515439,0.4660894061845895,RUVBL2,none
4054.7263307143626,-0.3078673207814484,0.3046140569960999,0.2234370816114469,0.43829043366156933,MMUT,none
17479.46324375774,-0.3078202401985187,0.42581620873247844,0.28846744629088017,0.5107540949213307,ARL2BP,none
85.54293720138878,-0.3077509642570276,0.6226019093518651,0.296278887132984,0.5181489331470439,SPATA46,none
76.24476060678774,0.30765326171204693,0.6246402820474931,0.29650293459170124,0.5181489331470439,NEURL3,none
6751.191657097928,-0.3075714671110154,0.2632228304128119,0.18046266491797214,0.3834722336668147,TMEM214,none
6481.763153887539,0.3075645911084899,0.3623912539574134,0.2657908627392269,0.4871547538603307,PELP1,none
3500.896822365142,-0.3075513269764375,0.4116768630228856,0.28552800814891044,0.5081643416489375,FAM204A,none
48.96445390356964,0.30741278455640664,0.5733090066394143,0.29548453195158936,0.5174988944503814,TMPRSS6,none
3533.1325844327694,-0.3074086778413537,0.3948331351809162,0.2805015826198785,0.5026175289192854,ISOC2,none
9041.979433325012,-0.30726626729210293,0.2460106225414414,0.15973563363196686,0.357706864150735,FMR1,none
4612.325039672928,-0.30721572434500877,0.36697100838234004,0.2687434316203827,0.49082922740673407,STIL,none
6180.05045936294,-0.3071712297317933,0.32740997089312784,0.24361329013364783,0.4616391325940941,MRPS24,none
1075.8168897561748,-0.30711725361046127,0.36022521780677463,0.2652925629303172,0.4865604749280773,SPRYD4,none
20217.476412988322,-0.3070567533600544,0.29341734867262154,0.21399766353974925,0.427290923973706,GABARAP,none
32138.394878099745,-0.30704898401836,0.37022438158909826,0.270639578101214,0.49271829426832003,RPL35A,none
11611.860287937878,-0.30701473026732,0.28995122260052186,0.21059260236289687,0.423222477449421,DDX18,none
2160.235405441075,-0.30691160786547866,0.24483294754533277,0.1587107477723717,0.3560426760307718,ST7L,none
3614.617842390609,-0.30685890316442366,0.27816489622009777,0.1984422746326903,0.40650777992769793,CCDC34,none
1797.8215785730772,-0.30677281966816955,0.3887013185491526,0.2792018316627523,0.5014070363149811,SRD5A1,none
9532.068316996487,-0.3066258533961815,0.4110951009242747,0.2867844819756383,0.5090223161470686,RCC1,none
576.6471620997185,0.3065959373531638,0.46003130580376467,0.29510918429200583,0.5170803905012442,SLC27A5,none
740.4731034451456,0.3065719025582093,0.7059717561455378,0.3042528620454082,0.5258604044177265,RTN4R,none
1946.0657568036886,-0.30653260223879514,0.3356755669605794,0.2506846825375034,0.46997567198432927,LRRC57,none
7812.73274668757,0.30636275205716285,0.4232367594489949,0.29013916318219873,0.5125172288477629,SAMD8,none
10445.03557363653,-0.3063173235263281,0.25830113380234637,0.17635395280978894,0.37891863054129343,TM9SF4,none
1770.435026397589,-0.3062708937264621,0.24191375812697347,0.1558072536357174,0.35176671153575323,GPATCH1,none
3132.0003636687516,-0.30617558652116406,0.363645536014502,0.26860756386994883,0.49077514531177996,TOR1AIP2,none
8455.977429938781,-0.30610256917793716,0.32671562506973567,0.24471817460721607,0.4628524716785272,ZMAT2,none
3973.6853240510864,-0.3060391009981098,0.3447246724050938,0.25760897210258177,0.4772926159970254,ARMC10,none
10831.395638467662,0.30599666418409893,0.3837329654143696,0.27840348356637107,0.5004728340782382,GRINA,none
880.2698532705348,-0.30598649940949607,0.61571237331588,0.29838402829660265,0.5199349407236562,CCDC102B,none
181.7656924820304,0.30596510948377537,0.5923639371319986,0.29773684305252857,0.5192248418688588,HYDIN,none
5167.469796560544,0.3058476758450556,0.26703380875367294,0.18738980741441125,0.39306856845669036,SPAST,none
4368.350319333951,-0.3057953666795307,0.35343350727067624,0.26342420758695856,0.48392829897713224,POLR3A,none
9061.847506039214,-0.30577230933680105,0.40386953223950606,0.2860049378048887,0.508471850153709,ZWINT,none
166.91822710566308,-0.30576084165190137,0.6741414592772158,0.30229059861559315,0.5239726743634096,FHAD1,none
703.2907900232168,-0.3057189135173005,0.3054882648180916,0.22747848734846207,0.44369276664172697,ZNF823,none
573.2450543579247,0.3057033478602307,0.31057479520573605,0.23204805971958595,0.4490249873226389,CCDC121,none
7141.998861047446,0.30566641215651413,0.3289207521864801,0.24706923597575062,0.46579566781330617,AKAP8L,none
5830.879316301582,0.3056477305118983,0.46654345292112676,0.29700936387163823,0.518472802661075,MICAL1,none
40.91368747754593,0.30556976416897835,0.7121305403359152,0.30626894628718826,0.5280318975040029,GRM4,none
4519.434999895798,0.3053428327758003,0.47321028163281303,0.2978480247306999,0.5193482485911335,CORO7,none
5382.148328316475,0.30528975992689794,0.44181523263223804,0.2950566922037189,0.517048155450589,BCL9L,none
374.76574482784133,0.30526310895218944,0.5927052307100855,0.29870877917848215,0.5203214606296441,SALL4,none
3230.202384502731,0.305035662078587,0.3082771233721555,0.23103354591314257,0.44797453226726147,MON1B,none
1181.85610708726,-0.30499202660466473,0.374172431571244,0.27572672281668514,0.49796873813401576,EPM2A,none
41.8689182490158,-0.30495160123995524,0.5399389726994842,0.29896351561185425,0.5206455804149942,SLFNL1,none
2419.0152644495506,-0.30489990396633443,0.3226228821994947,0.24336275942209165,0.4614211250921251,HAUS7,none
4666.767472649387,0.3048929322248418,0.43212317410568374,0.29412454699819734,0.51644820383752,RICTOR,none
9177.261863833313,-0.3048799768960736,0.3245042242543377,0.2448813969607873,0.4629259955756295,TMEM50A,none
2132.0327601076265,-0.304787664978672,0.28688255997841805,0.210771844588884,0.4234143625898034,ZNF569,none
2739.495928896097,0.3047314621194852,0.4905452288125393,0.29932828376173803,0.5208898285946466,PABPC1L,none
9421.256379658435,-0.30463616418286366,0.27394271368876805,0.19703962572956935,0.404747081430869,BUD23,none
12892.310902120502,-0.304627664314798,0.22136418452652723,0.13022062507785784,0.31331045205548375,UBE2D2,none
7656.198199713706,0.3046166139837345,0.16162591219451833,0.04761610305934005,0.1617800433767951,RNF167,none
19446.511859066708,0.30458146127532937,0.6192705830644339,0.30044033857894914,0.5218010805568949,GRIA3,none
3170.327367360425,-0.30446833424275876,0.41198826168945657,0.290339973380771,0.5126340793611962,CRELD2,none
11905.802974581375,-0.30445555006446795,0.30874186105701384,0.23233474696533285,0.449365936561019,SUMF2,none
13699.528907380558,0.3044225511447483,0.23755107413734827,0.15256625046375197,0.34771072862681074,ANKFY1,none
4908.259108160344,0.3043905430616657,0.23546178032745735,0.14982005222099842,0.3442780917734297,POLR1B,none
5781.956263092305,-0.3043379549504605,0.3653906220814924,0.272382732825738,0.49474031904180243,ARL6IP6,none
3104.294332387193,-0.3043151721543741,0.31140453539478224,0.23489706801557192,0.4520282960879623,PARD3,none
16305.183733909405,-0.30429954825231964,0.30146899558309775,0.22591919979543273,0.44144629105756183,BRK1,none
994.4405106217389,-0.30415403634459653,0.6950815320332109,0.306385674901287,0.5280716222742502,MECOM,none
6278.423247211871,0.30413640957960225,0.3093573770918336,0.233370712409121,0.45032025113682655,AGO1,none
364.6517832854079,0.30411667187209385,0.6218503441849934,0.3011829769990277,0.5224313774309995,VSTM2L,none
54.455921939960234,-0.3040596583445254,0.68020323828177,0.3051129734272922,0.5268775042159971,TNFRSF10C,none
17524.18925606201,-0.30405477529422625,0.32322644557450675,0.24514756010988664,0.46320243571722286,PRC1,none
2087.9568256306493,-0.30403499019206853,0.49404872996328114,0.3004088792434117,0.5218010805568949,BTN3A1,none
3260.843649926664,-0.3040243171722345,0.30475011284785397,0.22938609067860036,0.44597949553089417,MPC2,none
41.820004374203,-0.30401580180495746,0.8958079980090156,0.33653540517929476,0.5575832426028631,VEGFC,none
5542.134668154672,0.303852429015837,0.30883771068632193,0.23334485400371907,0.45032025113682655,TUBGCP3,none
1084.2975975681443,0.3038110528960521,0.43844581897956203,0.29681551985379256,0.5183240543726972,ZDHHC1,none
14102.866204247039,-0.30379078163626677,0.46104718998769506,0.2993991221968016,0.5208898285946466,UGP2,none
4309.22224460562,0.30370266082719927,0.36130150366067926,0.27118381533575064,0.49330551223628755,PPP1R12B,none
1245.224711899888,0.3036794003756529,0.6052916913345313,0.30119469389246484,0.5224313774309995,TSHZ3,none
6368.748908528405,0.3036696540886504,0.32769923806495793,0.24922862484859412,0.4686944563279923,NABP2,none
10930.652336995514,0.3036467179071262,0.29172354409294593,0.21743236076560502,0.43149940566848466,RETREG2,none
1995.9661700894267,-0.3035253840658799,0.2141888619918796,0.12150064335358997,0.2991328225328518,NKRF,none
5518.291390373138,-0.30328222869933624,0.30176476979423666,0.22775083483031594,0.4441097351423095,RPL7L1,none
2552.4434483040977,0.3031561441858227,0.37230446506775033,0.27770028751214093,0.4997418844335608,LZTFL1,none
1494.1728694602816,-0.3031364940035895,0.3785721354325864,0.2806318186064957,0.5026909436767668,ZNRD2,none
4937.583669247702,-0.30313178092961457,0.3712634876104978,0.27723411162915296,0.49931773193065376,BCKDK,none
1841.324364989512,0.30311635189383046,0.4992735347749463,0.3018108814997244,0.5233804480209628,BACH2,none
5112.21438426734,0.30301464525228883,0.3481632228292792,0.26451769932243147,0.48546664773383436,PINK1,none
3202.0161722582243,0.3029635707270783,0.2421118343905788,0.16059065003243259,0.3586289362546862,TRIM23,none
1258.555261277209,-0.3029567895150042,0.42284201352782474,0.29528086442398693,0.5173214312603699,LCA5,none
5374.364712159483,-0.30284179303875347,0.4203985203703559,0.2949200567609084,0.5170283706627691,ZWILCH,none
7473.0288818152885,-0.3027733798721878,0.21689476565532975,0.12627366332962395,0.3066357252832261,PPP4C,none
2341.2106264721333,0.3027428125121484,0.35940677612835303,0.27163647001757935,0.49375129663389555,NCBP2AS2,none
23946.486536322496,-0.30273646134244164,0.2897720171353422,0.21683525967936124,0.43097073565367144,TGOLN2,none
13681.877226326935,0.30273335472265633,0.3393580941771501,0.25915245800485387,0.4791977901117427,GALNT2,none
5142.253763513557,-0.3027232261230503,0.37755310463755065,0.28082288361463487,0.5029143871062751,KRCC1,none
3061.001264357696,-0.30271134903750385,0.3651053925154725,0.27477624973813897,0.49719248440384706,KAT14,none
2758.93206621577,-0.302703803426892,0.43149250908330816,0.2973688157045658,0.5187023338117944,TMEM87B,none
8882.686403376674,-0.3025747679632839,0.20796477509318945,0.11376034586234474,0.2864788517108034,NDUFA10,none
6887.2398127345205,0.3025096044358646,0.5097389008418555,0.3027122861988843,0.524284127478995,PCDH1,none
9461.52693587694,-0.3024947872324644,0.27096653874965854,0.19682931679323676,0.4047225541450363,FLII,none
2681.9468954314166,-0.30248032603714903,0.482458125166003,0.30247439912003243,0.5241115473783469,CYP4V2,none
4954.424360862369,0.3024403390896472,0.3643071075830643,0.2747806732824196,0.49719248440384706,POMT1,none
7137.223254693572,0.3023296815198344,0.24596012904615205,0.16649650205273053,0.36688745330276934,POR,none
3298.191766978813,-0.3022993212500357,0.3265664879116832,0.25049160855453084,0.4699041617676225,PHF10,none
2203.8108238648233,-0.302274673922316,0.43965500230058013,0.29934864863280825,0.5208898285946466,SUSD1,none
1558.1500447710375,-0.3022106444292027,0.3603189408190174,0.2729801347142639,0.49551445903523084,ZNF449,none
57.02560217409856,0.30210981916305046,0.5563331322173719,0.3028831681594388,0.5244922811366171,TRIM74,none
158.81904441844063,-0.30205835273367043,0.430624033708981,0.29820807593082593,0.5198075254587328,SPATA17,none
41.401669827219266,0.3019647983602488,0.6579610419607677,0.3061829303017717,0.5279436200143681,FAM86B2,none
2178.7249343087183,-0.3019248723422293,0.36160217294083047,0.2741356963643234,0.4969241973900268,AKIP1,none
13008.046816218826,-0.30184291563978044,0.3817682719587919,0.2840500159634537,0.5064807162946238,TMX3,none
5449.141440105251,-0.30180050610616815,0.24840660872161954,0.17040008784226973,0.37215222511215085,WDR77,none
342.4244647788439,0.3017790802112174,0.7521007377715844,0.31633467831928835,0.5390129659226975,SELENOP,none
2780.7790935539133,-0.30177640534655953,0.789750315491399,0.32175766011543677,0.5445820218360043,GPX8,none
2181.8831789639094,0.3017565133412656,0.4600164517785384,0.3023973685752137,0.5240978393649275,SLC2A3,none
244.08432822431817,0.30169704349485726,0.6824579640318782,0.30853083117507935,0.5304841331938864,FOXL2,none
2442.1247558699065,-0.3016529002010329,0.41926354381720493,0.296504875822621,0.5181489331470439,SLC36A4,none
34114.7396524741,-0.3013199362429115,0.28985172863832637,0.2190745404076881,0.43314775371736525,SRSF2,none
1491.3983334992654,0.3012616982934926,0.2735395157117308,0.20159446510901194,0.4108008685001567,ZNF689,none
4731.4235467983035,0.301213003704529,0.30573875737150524,0.23462230287514219,0.45170080272965996,HSPBP1,none
48.84744918447276,0.30115350685158354,0.5205138892871536,0.30461774934973607,0.5263819700192283,SNORC,none
17855.96248951817,-0.30108130574062025,0.375269314496899,0.28236076154933354,0.504833877493002,COX6A1,none
615.4698702594126,0.3009599090755978,0.4644833457583547,0.30393219895903717,0.5256765279669022,HVCN1,none
1439.8716252581087,-0.3008444885433919,0.31918385537750893,0.2468764623780585,0.46559899912489205,RDH14,none
2060.2600756363777,-0.3008278524969696,0.42791026672001276,0.29960818963745434,0.5209905052003205,RBM15,none
3191.448563416949,0.30077582908445155,0.383473835791781,0.28644709152175657,0.5086472207647381,STRBP,none
2468.6807126700605,-0.3007477920868529,0.3691632183012686,0.27994673267252757,0.502066635716659,ATP7A,none
31275.05626556054,-0.30071223391114693,0.2738788056902316,0.20280237526715314,0.41232042109215405,EIF5A,none
9560.77207352899,-0.30060630551675294,0.2651916041075149,0.19289433308338194,0.40012766253733995,COPS8,none
493.7121039001896,0.3004380492585685,0.716285714565181,0.3137137615867446,0.5360303651313911,NEGR1,none
8224.427651789474,0.30035190598575545,0.40509881774363465,0.2948055707668327,0.5169674293876905,TSPYL4,none
1025.205184721909,0.30033172920214035,0.3574778565791479,0.2743442580870391,0.4971239901887857,SLC25A6,none
893.2532905543538,0.30027603427411054,0.6792133738952759,0.31019149488905173,0.5321930105207002,KLF11,none
1188.4262046343442,0.3002570453788366,0.606382673126221,0.3059737052194851,0.5276718876608802,CERS1,none
6176.072750392097,-0.30023132568199845,0.30849324085847407,0.23864389957278911,0.455660375339924,TMEM168,none
5424.354950845838,-0.30018910189782877,0.3932479453299897,0.29116349080090803,0.5134892822416294,CCDC6,none
305.4713087948134,0.30016812888725897,0.5338714027447402,0.30589245678187116,0.527659492376427,ZNF214,none
3457.768677328835,0.3001381000537748,0.25076168851845193,0.17579375192366975,0.37841195854115706,SHARPIN,none
8904.081111107776,0.3001377487968341,0.33120802046634906,0.25740207995143255,0.47700821991431946,APPL1,none
6654.712978693142,0.29995580198769695,0.43398403754471754,0.30204729274629344,0.5237305276123416,DUSP16,none
3339.5363805229244,-0.29993816291338654,0.3308140177741038,0.2574240205591026,0.47700821991431946,ALG3,none
2505.072474962164,-0.29992691213843164,0.2659715858794511,0.1948284176070328,0.402201599919773,METTL8,none
1814.1568545048344,0.29987961708906236,0.821324071738057,0.32939287557505725,0.5513738228157589,FCRLA,none
44.040796487409345,0.29979885208869267,0.6018976407506567,0.30649847029857935,0.528127406212698,PLIN1,none
3389.839078103078,-0.29979085187481297,0.24283249039564117,0.16597946330020447,0.366227056736156,MRPL45,none
4414.632556255596,-0.2996573319799683,0.4721989659094415,0.3063443225431968,0.5280716222742502,STX7,none
736.1328521852648,-0.29954478732303236,0.2414043502646129,0.16443133865548376,0.36413569665747825,GTF2H2C,none
15810.399552805966,-0.2995240828013082,0.3505342850170156,0.27149980410973795,0.49362121200385756,SLC16A1,none
11461.4913117518,0.2994639251636886,0.29702672916139256,0.2291045090120812,0.44560342172222794,SLC25A36,none
295.2982113179868,-0.299119163853823,0.6180365419862799,0.3079418480300388,0.5297442540224884,LYPD5,none
21244.66624313785,-0.29908994756975654,0.43831340427325866,0.304072652857122,0.5257416833170585,STAG2,none
61770.15418521198,0.299028649069247,0.4760447095620276,0.3074603876337675,0.5292436751947882,TRIB2,none
654.2014139407285,0.2989756705433508,0.4669669247533291,0.30711107332936666,0.528822462477557,ZSWIM9,none
1308.0915668610141,0.2989608941600496,0.3782939833887061,0.28709233168379633,0.5092706866143986,FLVCR1,none
1129.7139978324653,-0.2986763019163788,0.23359232436888572,0.15506826546112357,0.350672568702347,ZNF280C,none
1964.3196676266816,-0.2985731731302618,0.44106320672555055,0.30526916308609525,0.5270256274270761,ZDHHC14,none
6147.177997305051,0.29839605897123417,0.2638483802669725,0.19458251161188628,0.40213188724369797,ZNF260,none
8964.357661560636,0.29829891034071887,0.29797552726187054,0.23184384219088516,0.4488016169038516,NSD3,none
23287.009731630704,0.2982904024054314,0.30452237676357435,0.2380660267329288,0.4550379752211829,DNMT1,none
29842.724029360812,-0.2982552198487165,0.3731798889887052,0.2858629228393098,0.5083787411498932,EEF1D,none
3021.17499014041,-0.2982103936252498,0.48661450974963194,0.3089864424780307,0.5310868638988253,NME3,none
2578.45082214318,0.29808542818760514,0.37531240035019287,0.28713373074813375,0.5092706866143986,MXI1,none
7191.51895867837,0.29802561842982894,0.35273069200109247,0.2752253207304631,0.49754976157015485,SLC35E2B,none
6807.209227472854,-0.29799559103927037,0.6108281380875509,0.30927319623982363,0.5313657056266794,NEDD9,none
972.8603462709957,0.2979505574148404,0.37129272356887255,0.2854416326807455,0.5081256438083702,TMEM42,none
957.5558627192535,-0.2978738261775349,0.3728461897570632,0.2863128380024631,0.5086472207647381,KCTD21,none
353.5494136423496,-0.29780403303468345,0.3856364916696181,0.2920441076212132,0.5140857680877189,ELL3,none
57.3568416209259,-0.2977553768964218,0.7698456924872975,0.32437228528718803,0.5469927395063057,SECTM1,none
13220.332779541934,0.29766454581330787,0.25665348703868435,0.18685488461860447,0.39258164661140715,BACE1,none
7007.433076028449,0.2975382935425301,0.3581744619882963,0.27918950994228453,0.5014070363149811,DENND5B,none
5076.194312056084,0.2974499067421089,0.35966089133757306,0.28016797817335803,0.5022859187178647,WDTC1,none
433.13173754162256,-0.2973656298041403,0.6807661134759113,0.31435570764258736,0.5366056175596395,FOXC1,none
45.16587860069183,-0.29733906431837165,0.5456614245643665,0.30984546069908203,0.5320206534761752,CATSPERE,none
3137.7654759748266,-0.29732367362859247,0.3152309061202621,0.24911672825041978,0.4686002460825621,STUB1,none
1634.0715437198264,0.29730553462291515,0.38102856380474603,0.2909261192290406,0.5131900195543098,GMPPB,none
7517.028665993329,-0.2972654100551119,0.30862954376995994,0.24342879769806988,0.4614497146364037,UBE2V2,none
2256.194208908672,0.2970875276674376,0.6929623209139818,0.3158790177652805,0.5385245413464042,MYCN,none
4663.02333245071,0.2970587298376213,0.46664557039836085,0.3100339301044929,0.5321930105207002,KIAA0930,none
453.66790137804253,-0.2970258184430993,0.43028007222764486,0.3059905427029199,0.5276718876608802,ZNF718,none
6441.000361689023,0.2969929949959819,0.23148718902867346,0.1544892461028835,0.35015671037997503,SETDB1,none
810.1834029354252,-0.2969695347102728,0.2597204628306803,0.19169591278926662,0.39844689109775605,C2orf76,none
3843.15380927863,-0.29696253890129104,0.3566171765791982,0.2792207333781744,0.5014070363149811,ANKRD13C,none
5521.593141000391,0.29693583924358014,0.5008101485155821,0.3110082420421608,0.5332323335861355,TSFM,none
2980.6265805983676,-0.2969137745010571,0.2464189437469329,0.1748371176210726,0.3774779169595054,GCFC2,none
3218.7495174206406,-0.2968119382205913,0.6637743905578152,0.3137359393937506,0.5360303651313911,PPP1R14C,none
6499.2633942614375,-0.2967830773186663,0.3105795176783846,0.24593274546154756,0.4642811010736174,CHURC1,none
2144.6946298418975,-0.296705662136621,0.29632384880987156,0.23272787835152883,0.44982389436667536,C17orf75,none
15792.127830048195,-0.29667482497939685,0.39152260578983766,0.29611550362537664,0.5180654836731469,ACTR1A,none
10094.942429140408,0.29653211903684573,0.3507137725858163,0.27639095290438886,0.4985633784592464,VHL,none
5229.423595268441,-0.2964181386878042,0.33103959995472304,0.26319462714893493,0.48379957826831493,HMGXB4,none
10676.242226592893,-0.2963161470198775,0.41299823436441374,0.3033719162093524,0.5250068594448053,TPP1,none
7481.711656209866,-0.2962901606941187,0.23050982914798906,0.15410113689283994,0.34957309058184916,UBR3,none
905.7365043248262,-0.2962409757644107,0.427342531697296,0.3066860671147187,0.5283906166547044,YDJC,none
944.7346832553759,-0.2962337481024389,0.3223423296586804,0.25674865004603986,0.47622226980775373,ZCCHC4,none
1457.2994603706136,0.2962089788672169,0.4442917058882096,0.3093811965508674,0.5314039920369129,PRR7,none
10862.460195174377,-0.29614921484087886,0.27120776066489033,0.20667383529514996,0.41795022166301493,CCAR1,none
2830.137411162977,-0.2960466502210136,0.37847957457806075,0.291833329720107,0.5138936884818187,ALKBH7,none
108.04175333879606,-0.2959168132019183,0.6173626279581285,0.31242120525068734,0.5345394094767476,H2AC18,none
235.57584322616762,-0.2958694086428207,0.7068539798028657,0.31900524271897734,0.5422838813847429,LRRN4CL,none
43485.14272596459,0.29580127765441416,0.35534727662127596,0.2803502162746191,0.5024832797310718,USP22,none
2789.3473412332523,-0.29566431326735393,0.30434664410828355,0.24205430838906966,0.4600518344053442,TMEM18,none
3432.473346442731,-0.29563886659486827,0.46005109621075485,0.3118047102573974,0.5338735950156297,TP53I3,none
6510.074713126949,0.2956008417756978,0.37555485709594044,0.29122932728737627,0.5135456684084955,CPEB2,none
7961.335988326525,-0.2955071220017451,0.26956386963372975,0.20574467424398682,0.41658821424417736,SELENOI,none
1378.6555317690002,0.29535971775051034,0.3451697410002866,0.2747674618563658,0.49719248440384706,AMN1,none
9816.384692671953,0.2953417211902809,0.5742292337965402,0.3125145361770758,0.5345394094767476,MTSS1,none
27699.861773355973,-0.29528883175053083,0.32917622542108654,0.26360799912621535,0.48420728037173644,CCT5,none
47471.53926083023,-0.29527811190531167,0.2924143768671953,0.23107235586791464,0.44797453226726147,SEC61A1,none
2550.9175049162573,0.29524597222405013,0.36915890017952774,0.2887335465584281,0.5109866067870886,TUBG2,none
6165.912631701032,-0.2951771412907466,0.2520307399913696,0.18469109153629995,0.3898177318229629,HDAC3,none
8334.587449308578,-0.2950471817381713,0.27035515234951907,0.20737708685961162,0.41876266849317534,NHP2,none
3134.1108507898753,-0.2950333030321149,0.33635428103926235,0.269291988296838,0.49119079796741294,NSMCE4A,none
3149.843944221931,-0.29501967003882923,0.3525604468924355,0.27995530829976395,0.502066635716659,EFL1,none
30137.738540845672,0.29484257180419426,0.33004897816215406,0.2649870970555947,0.4861516243464909,DPYSL2,none
10502.967731887798,-0.29479879053211766,0.33041121532844603,0.2653300632119795,0.4865604749280773,PRR11,none
6932.214178965647,0.29477858902347026,0.7965969760100251,0.3325834973281179,0.5542870049954587,PEG3,none
33933.25203864357,0.2947459138000388,0.3065156008627904,0.245520147516647,0.4637330971590425,CIRBP,none
2150.430839052618,0.2947401069805377,0.34662520865974095,0.2767108139067601,0.49870945032257996,SLC9A1,none
2519.7053226773533,-0.29457496185537524,0.4208048477579167,0.30799571959883154,0.5297442540224884,HELLS,none
5073.560598880967,-0.294483943704839,0.26245111413776057,0.1988040114757908,0.40708382852151864,TBC1D15,none
8540.262463080542,-0.29447435553838536,0.5793222507033958,0.31377343041046296,0.536034028632947,ITPRIPL2,none
626.033936844791,0.29440460035575605,0.561094480143786,0.3139394993512717,0.5362573223318354,SELENBP1,none
1050.4470815102222,-0.2943264313155603,0.2929764604110302,0.23314790834243404,0.45032025113682655,MED7,none
3705.9692970750903,0.294140081204857,0.3941191530218694,0.30112363456707086,0.5224313774309995,DHTKD1,none
