baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,enrichment
2065.777804034731,0.10151822841241538,0.3480785276303439,0.7077978465302855,0.84797187738863955,ANKRD26,none
2518.258166716163,-0.10148143429069562,0.3078044026477073,0.689977771085684,0.8366607501428867,GTDC1,none
1715.9402699909692,0.1014536456538987,0.4035849894084616,0.7205651350330071,0.8565069793665112,ENKD1,none
11757.266406537039,-0.10145264821675111,0.4008280721849736,0.7202295108748014,0.856479922118101,CLK1,none
1271.7258694029383,-0.10141899456637118,0.2867101284886017,0.6771424637521009,0.8285169101090609,RBM45,none
80.91004794714641,-0.10141553874335452,0.47188137286349974,0.7213046576258221,0.8569339140372695,RGPD4,none
1572.4508552866864,0.10140148540365487,0.6191870343012421,0.7086883010574523,0.8487173852562634,PCDH18,none
66.35400406308172,0.10133698681672795,0.5187840818291777,0.716421105577686,0.854391415137748,VWA3A,none
7448.9173627506825,0.10130192167635715,0.3330839599674037,0.7026942647730228,0.8448357636859342,G6PC3,none
1944.6837038884319,0.10122954224999121,0.29427023459383095,0.6826912940081613,0.8326145809928382,BCKDHB,none
58.01946447123291,-0.10122793323973445,0.47019652100934634,0.7219246694450769,0.8571526296384914,ACSBG2,none
1122.854547201624,0.10118668588938934,0.20001883460397255,0.5852509923114507,0.7684933344831222,ZSCAN21,none
1718.4114853350973,-0.10115342216321187,0.42701787473688796,0.7231474927310194,0.8580310072444819,VTI1A,none
2277.4600797619582,-0.10112194631819638,0.44666502999880103,0.7233764561017694,0.8582355859229779,TBCK,none
226.07982621635,0.10107439055354074,0.40393335012192005,0.7216035193202806,0.8569359374261183,SLX4IP,none
4268.030008553175,0.10102986673897006,0.2842744869500279,0.6766288515078731,0.828116380335005,CRBN,none
440.42800385784255,0.10099792933854332,0.4409879757199773,0.7237734602345178,0.8585723782289575,IDNK,none
1494.5085062820965,-0.10098753482650108,0.2735408986186327,0.6688468689539832,0.8234228715886103,MSTO1,none
520.0008871423568,0.1009821165468422,0.3498669297361005,0.7098761480228771,0.8492551568291344,ANXA9,none
2203.3816066733166,-0.10072410538326035,0.4441472954235752,0.7244571156424835,0.8590476641579387,KCTD1,none
909.0733483440792,0.10071796433017649,0.3171733725000797,0.6970883580173345,0.8413842622653759,SETD9,none
8993.138328076193,-0.10069941153813877,0.6811799696328098,0.7125005171064495,0.8515222715465898,ELOVL2,none
113.16422842901169,-0.1006782007818942,0.6484824395857162,0.7109803333695924,0.8501740723141632,HCN4,none
11965.32676916707,0.10063091569963317,0.5041762526462662,0.7200441853813857,0.856479922118101,PTPRD,none
2372.03829964031,0.10057839703813448,0.2949300334139468,0.6850367012546907,0.8341583810960335,SEC22A,none
3948.071153086827,-0.10043447864661903,0.342395756850865,0.7087556238057148,0.8487173852562634,HRAS,none
430.10042459499203,-0.10039915743722762,0.44190435067652245,0.7253289179467254,0.8594100169083059,LRP2BP,none
8468.774195343249,-0.10037935115084008,0.3758540799723187,0.7187242476698472,0.8556590031479285,CIT,none
8500.387152849677,-0.1002958546625057,0.372892748045313,0.7182721352147275,0.8554705677432054,PNPLA8,none
9380.419031406529,-0.10019381093242022,0.28772776332387456,0.6815125413140439,0.8315778882598729,BLOC1S6,none
5407.357075481881,0.09993892128094542,0.4040867809631885,0.7246109085144145,0.8590580064318865,TMEM170B,none
38.751940053849154,-0.09983824483682828,0.47599640027167506,0.7250812064523005,0.8592700879920183,SPDYE18,none
610.3177149374538,0.09983717248468689,0.5548409991451198,0.7163085931801333,0.8543243617230916,LYN,none
6817.5686445213105,-0.09981055993615408,0.26905954757631517,0.6689608753356105,0.8234783589492211,CDC16,none
3708.8097804428144,-0.09980516842206734,0.3619808327288854,0.7167990017836008,0.8545735016158584,TRMT5,none
1195.0180999896286,-0.0997962617508586,0.340021753464743,0.7096384829110935,0.8492072888458343,TBC1D22A,none
1414.6911548240919,0.09968203984596381,0.3738240844642042,0.7201357730126123,0.856479922118101,TBC1D4,none
7153.412770622952,-0.0996662510572983,0.36618776601265124,0.7183092023564809,0.8554705677432054,SLC39A10,none
5617.381878552638,-0.09965391127980705,0.3655219039813009,0.7181681312421144,0.8554705677432054,ILVBL,none
79.79549958923512,-0.09965178042778533,0.41507286483805556,0.7264059059085171,0.8600818191652603,BEST4,none
13532.223648619847,0.09953022259796408,0.3219176629119712,0.7027586318024087,0.8448357636859342,ACACA,none
3359.3804436822784,-0.09951216441421376,0.3003208178856627,0.6914561220180774,0.8375257849261629,CNST,none
1997.7861576741634,0.09949909524095993,0.35450118324608376,0.7154297657095423,0.8534491247969417,PITPNM2,none
1047.618172422761,-0.0993979116462357,0.5474936855140515,0.718220220676591,0.8554705677432054,CCNJL,none
418.96118944487034,0.09934005625093384,0.4657162656917968,0.7271719404228665,0.8607202457879021,TAF4B,none
3642.5838669451264,0.09931642014153937,0.4408171994142471,0.728162457796061,0.8612893343781823,GNAZ,none
4957.886318511752,-0.09926154059302719,0.2802869231189608,0.6791741392564714,0.8294580854228132,TOR3A,none
1266.4588587093533,-0.09924979750464814,0.2825612468031881,0.6808213473070036,0.8308680879171585,ARSK,none
1017.2438414795255,0.09918689652998877,0.2954867091894781,0.6895083436893096,0.8364256426243879,ASTE1,none
8981.90729649553,-0.09918395798198927,0.5903963829843165,0.7154130031304224,0.8534491247969417,KCNIP1,none
528.267715996546,0.09916677760956495,0.46604849038176377,0.7276025905276873,0.8609103511874716,ANXA2R,none
314.4239455370619,-0.0991441409989816,0.5244440488752358,0.7215167212929582,0.8569339140372695,FERMT3,none
8130.692291387422,0.09911986723665916,0.43279351857271225,0.7286228931757248,0.8613628999627037,RASA3,none
3360.0301370599955,-0.09904834896556963,0.48714161572636844,0.726093548880821,0.8600474391222961,TPD52,none
6709.873012036971,0.09898980625686964,0.31760074375852587,0.7022418011947029,0.8446899313867645,SCAMP4,none
2464.196529548034,0.09896111473059274,0.3401600291068833,0.712009440547996,0.8512705229332401,PLD2,none
2534.2082381490463,0.0989523908758651,0.31083758955135865,0.6989306872837142,0.8426206727449463,COX19,none
10453.261746556598,-0.09886708031727813,0.5441340989376466,0.7199878282578063,0.856479922118101,FOXG1,none
6315.08784603918,-0.09884098900423585,0.33374367314342557,0.7098481717115253,0.8492551568291344,MOB1B,none
2310.9590018694603,0.09883359810715894,0.32014305384609004,0.7039088897273378,0.8456489732690782,TMEM161B,none
9863.447452128674,-0.09876325018819328,0.26714483917863097,0.67069376297883,0.8242077511531601,TCF25,none
17121.757541283332,0.09871860305563353,0.3432750078538014,0.7138230931690241,0.8524987731622826,AP3D1,none
490.4051234349861,-0.09869955049668744,0.3631978592913514,0.7201318828812153,0.856479922118101,KLHDC1,none
2411.0679557449616,-0.09866597343097573,0.4195730238839035,0.7292980210280036,0.8616313141882616,CD302,none
4750.572450903566,0.09863929502688783,0.3628844793694657,0.7202103183704458,0.856479922118101,ZNF680,none
8874.3176152786,-0.09861698154446943,0.4158176170293242,0.7291788124223257,0.8616313141882616,FAM20C,none
7389.645692926893,-0.09861345599515318,0.35528855764086137,0.7180922523440894,0.8554705677432054,USP8,none
1340.885732979006,0.09860345411940862,0.416375310104467,0.729254111842794,0.8616313141882616,ZBTB7B,none
167.7213260054703,-0.09859409486254121,0.8748600734275259,0.7378211136286948,0.8663661506000566,BTC,none
1735.5051650712394,0.0985916855426108,0.39449106951545393,0.7269188385999665,0.860554881231596,GALK1,none
33435.289495303354,0.09848322351904715,0.34230448072568675,0.714125407142373,0.8527927167275324,CALM3,none
2468.223860975181,0.09846913034674179,0.3257074639205205,0.7074926529898694,0.8476938704802203,C17orf49,none
12249.039271645664,-0.09837289005118058,0.2906613830649197,0.6889017327073057,0.8360907163786572,TRIR,none
10058.747920166801,-0.09827803618114839,0.5505338623570981,0.7208839939731568,0.8567518017793889,SPRY1,none
3089.072454461332,0.0982715184988317,0.3990674158198474,0.7284014712505771,0.8612893343781823,BRCA2,none
865.0481903204482,0.09822769949916772,0.5940171509030842,0.7178059503632952,0.8553901964558059,CRACDL,none
2218.8772700443114,-0.09820388946867528,0.29966499470227614,0.6949248280606833,0.839992048691598,MDM1,none
4496.125658693998,0.09808382608163452,0.31633862212664277,0.7042231958623424,0.8457781732361395,ZSWIM6,none
288.47897223821116,0.09807903038720397,0.4341729585547849,0.7313696271536896,0.8629968281846148,ZNF763,none
420.5729153827908,-0.09806878205018438,0.4072483983168847,0.7298811420800406,0.862044663799771,TMED8,none
2495.2878995477195,-0.09791610447683272,0.31315735757351,0.7031209202240591,0.8451036844441534,COIL,none
1695.7061127767054,-0.09785294966315038,0.45294236101916463,0.7317285154399477,0.8632860790787038,PLPP6,none
39.36528114658289,0.09783248848942125,0.5546309610698564,0.7216652579707753,0.8569422066562689,CLEC3B,none
1438.9655144350359,-0.09783063854812071,0.32508420615698586,0.7090264632769191,0.848840799780492,UBOX5,none
1925.2547151803637,0.0978124026952038,0.5273840878126402,0.7246922331238552,0.8590580064318865,LMCD1,none
4290.688485598648,-0.0978036855947138,0.3495494588294045,0.7185006990882563,0.8555270738810351,DPP3,none
2082.9651803859274,-0.09779932201800903,0.3345817114483764,0.7131017602212575,0.8520395588946112,EXOSC5,none
16067.588354311649,-0.09779672136696127,0.3062616090679703,0.6998444464321067,0.8432356122843944,CCDC50,none
6753.976289192106,-0.09779523503701504,0.21767262392309641,0.6228428330896719,0.7937454677275433,SACM1L,none
5583.350331568739,-0.09778994807886425,0.3321399959871602,0.7121455319855063,0.8512925944844715,TIMM44,none
3642.233592677866,-0.09764487613963647,0.3388554152233622,0.7151833471133084,0.8533175727132926,VPS50,none
6183.839662428645,-0.09759944000738789,0.5519643118349943,0.7225484960450249,0.8575998595474161,GPC4,none
5193.9141519099485,0.0975777963665239,0.5735146602596165,0.7207387851985678,0.8566463024075068,DAGLA,none
832.2456713778603,-0.09755267597927927,0.3488218783364356,0.7189530164492757,0.8558550803256286,ZNF720,none
48.559655468582,-0.09748149029176187,0.5801213337668035,0.7205473980077197,0.8565069793665112,NWD1,none
1210.114306449705,0.09743054188319296,0.3172051503456434,0.7065208492376899,0.8472444852437114,PARP16,none
12687.109429962607,-0.09734952049364172,0.2865200270647227,0.6892812712091612,0.8363507182358819,FUBP1,none
1156.2652367241235,-0.09734939631396403,0.2717262774218776,0.6787257437905772,0.8292752594641534,SDHAF1,none
5336.641234142932,-0.09733765670530191,0.3517836462933993,0.7205014189669148,0.8565069793665112,CORO1B,none
35832.973807238974,0.09729511168950887,0.30874728352416625,0.7026394808573917,0.8448357636859342,HP1BP3,none
2779.933678458834,-0.09710717851098213,0.4245114037160509,0.7336448190446687,0.8645109360095483,CXADR,none
1826.2559115967758,0.09710437129786524,0.48780602815977364,0.7311313891966247,0.8627827884641868,HMGN5,none
28251.540835671072,-0.09706939730076733,0.3871235429069383,0.7297917752707023,0.8620402562784013,TOMM20,none
11824.564107521524,-0.09705845713532811,0.3430357099496718,0.7183405182426639,0.8554705677432054,SMARCB1,none
6675.926705201187,0.09704941086682087,0.3485776520765465,0.7202602270335644,0.856479922118101,"NAT10",none
316.30013954718225,-0.09693512503787192,0.4739693318265066,0.7328567210136854,0.8639002032388998,ASMTL,none
11218.150903799977,-0.0969315028439796,0.23442048697839912,0.6457761661697636,0.8090572997915656,TNPO3,none
11456.497308130432,0.09686860889466092,0.38146099586609544,0.7292935168529473,0.8616313141882616,IDH2,none
2874.529078912517,-0.09686157016162006,0.36745392588765147,0.7262194549452289,0.8600749799043825,MRPL39,none
1220.5876988149544,-0.09684948551743075,0.4145258722244457,0.7337350031410594,0.8645109360095483,LNX2,none
1245.4756388690464,-0.09684374082729798,0.31740723422743683,0.7083034659327097,0.8484967248779042,TIMM29,none
6261.711298119452,-0.096791593312777785,0.33266528486448504,0.715165480151204,0.8533175727132926,"NADK",none
8886.33116919112,-0.0967712570528003,0.45814594610086573,0.7343355287786109,0.8648234955075651,HEG1,none
1719.745931421322,-0.09667750327983919,0.42103439938896203,0.7346063239204748,0.8648234955075651,CDKN2D,none
11750.763506430449,0.0966683071830862,0.32826219497746956,0.7136967685260329,0.8524149789650713,ZFP36L1,none
1930.599613897195,0.09666648109740286,0.4016119747263489,0.7329685396143103,0.8639431928450727,LRRC49,none
1766.0394006311521,-0.09663340543686295,0.3539246377236123,0.7231003055261408,0.8580310072444819,SRGAP2B,none
2015.5735542937314,0.09651447392262795,0.3733653818847999,0.7285553451782797,0.861350134687329,WDR4,none
16886.651107046997,0.09637859864562591,0.36286548974979316,0.7263490673532649,0.8600816152510419,KDM1A,none
20939.40457569774,-0.09628766156883874,0.22116316065824324,0.63260135338343,0.8001854913627766,TUFM,none
4002.3649785141056,-0.09624835206262368,0.38834733472706123,0.7321905454374422,0.8636297869637471,UPF3B,none
1934.627097859964,-0.09613479103064357,0.28493727218924236,0.6919132348762778,0.8377435163227789,ZNF41,none
1828.8694825449602,-0.09608069721270346,0.31570425689978504,0.7096790287253325,0.8492072888458343,XPA,none
1094.7688163427813,-0.0960611705797947,0.3108207651014376,0.7073046421879421,0.8476938704802203,GTPBP8,none
522.6757939731918,-0.09602500867640368,0.40672133828289514,0.7352272071487397,0.8650603527212071,PEX7,none
786.0766837316098,0.09601781730391612,0.5504961448789025,0.7269185699971621,0.860554881231596,RNF135,none
37.924482020050156,0.09600243842035285,0.5866539181803911,0.7241371730173096,0.8588024700778814,C2orf15,none
4090.7457396382993,-0.09598880634138048,0.31622411680844464,0.7101951152048182,0.849368958992887,TEX10,none
4902.830367142547,0.09598088115018802,0.37601176501750516,0.730571643546792,0.8625814271618527,PAFAH1B3,none
169.98776375123302,-0.09594837025242203,0.8228403757870215,0.7388524360708415,0.8673087606096854,SPEF2,none
2952.353531777379,0.0959300782761751,0.4025193994933825,0.7350260739684406,0.8650007672077661,PC,none
1657.8963681775833,-0.0958581524059602,0.40561202477905595,0.7355552695086833,0.8652451275364486,TIPIN,none
4262.437301951399,0.09584882381935289,0.29543851303949903,0.6994098184414805,0.8428457502425399,ZNF776,none
44319.9164757462,-0.09582889204004312,0.3720125591066077,0.7301001422660538,0.8621691402251742,RPL29,none
3087.8380488748894,0.09582612807027066,0.3225067874435213,0.7135828962363193,0.8523611770047664,TTC31,none
79.94494661234597,0.09574124568453996,0.5898351108197283,0.7246775297213834,0.8590580064318865,DNAI7,none
1960.0053361362236,0.0957076536991835,0.3560888872822274,0.7262867978280716,0.8600749799043825,TRIM66,none
50.350356179433376,-0.09569227668033055,0.4781283612480162,0.7357701049181933,0.8652966567835377,IL23A,none
1595.5570139432812,0.09562900283121231,0.3810536856941859,0.7325396162897586,0.8638288748040137,VAMP1,none
2371.6416398812485,-0.09561449811527686,0.34422699024069864,0.7227663862737495,0.8577129171902244,CEP135,none
5021.06239754749,-0.09561298058116348,0.28554636624283153,0.6939031871075201,0.8394124002349577,PPIE,none
1084.7755395249467,-0.09557973028900797,0.29528034830953886,0.700118193649933,0.8433645986681495,ATPAF2,none
10930.34504708083,0.09557558049277226,0.41044061320786007,0.7367651349225142,0.865734776335417,ZMAT3,none
912.2212487648801,0.09553963641813452,0.3892486569309329,0.7342308129621795,0.8648234955075651,LACTB2,none
833.9686785129174,-0.0954870638253561,0.3465793592792865,0.723917214272943,0.8586266257375597,AUNIP,none
3746.3538281214887,0.09544505844869364,0.3055932931608061,0.7063645664997504,0.8471909435269231,PIGO,none
10535.598844489165,0.0953692527634677,0.424432745013897,0.7382123584524201,0.8667585036428276,PXN,none
14758.505436900075,-0.09535359214946038,0.2551229163196865,0.6713950262874859,0.8249243628869116,ZNF146,none
68.09694660384883,-0.09530951900465842,0.635640921733778,0.725097594347198,0.8592700879920183,SLAMF8,none
1574.4707756313558,0.09521901168697935,0.2866966787954693,0.6958524288070151,0.8406202426356583,WDR83,none
47850.972376428086,-0.09519594441105562,0.3287971965248203,0.7180900241655463,0.8554705677432054,CBX3,none
31306.855426947914,0.09515786987653073,0.5496543093884101,0.7293040910117667,0.8616313141882616,SPRY4,none
561.1130278942693,0.09513703974535323,0.5727234910140576,0.727345235825533,0.8607911102814768,ZNF90,none
6641.855603399621,0.09513153402640832,0.2466332817646647,0.6643149917815255,0.8211629302682111,WDFY3,none
4706.2632728678645,-0.09511267463623278,0.40148270526322616,0.7370738707149891,0.8659565683020474,TP53INP1,none
1011.8685451339434,-0.09497246401813635,0.2746189250373683,0.6882882738771241,0.836081586307082,"NAIF1",none
92.31613467249011,-0.09495446239714232,0.4525348552653178,0.7393440831812333,0.867617480634356,GOLGA6L9,none
1908.3724561951144,-0.09486865842893552,0.49818284734578616,0.7359183551871878,0.8654032681614086,TEX30,none
6276.459543361766,0.09483892934865289,0.27991219105657383,0.6924637912618286,0.8380015486981369,GPS2,none
2614.21199553671,0.09469326853757744,0.312056817673063,0.7119028847583171,0.8512101768443151,MYO9A,none
3433.5146059314734,-0.09456114740404159,0.32667103183303586,0.7190017215201008,0.8558550803256286,C12orf4,none
10366.886751526785,0.09453286551913115,0.20819746145666237,0.621969117909354,0.7934157492117906,YLPM1,none
1180.298185595163,-0.09444200199956994,0.34172043139129515,0.7251579008517304,0.8592744647613055,ZNF426,none
1228.0704874472199,-0.09436470434706545,0.5936539347442635,0.7282144632435286,0.8612893343781823,PCLO,none
476.4796070378485,0.09431289645158898,0.6567966742108408,0.7283589902141444,0.8612893343781823,COCH,none
17689.326689141857,0.09429371927880746,0.5301602616907076,0.7337302943902102,0.8645109360095483,TTYH1,none
14870.059672732725,-0.09428775507608081,0.26656745817142985,0.6843448388586189,0.8337933935960596,LAMP1,none
2397.3924151708684,-0.0942592809960027,0.24610299891068063,0.6667024857534692,0.8226773266055726,MRPS14,none
3079.662912475293,-0.09420813460401375,0.36956677227653134,0.7339234344272059,0.8645987183899512,HACE1,none
6378.965473607931,-0.0941505732138869,0.4271012658327988,0.7415236447845346,0.869100067995341,H6PD,none
40.23428206123988,-0.09407820729974961,0.6250550244904844,0.7283429568457123,0.8612893343781823,MSH4,none
208.07925177773163,-0.09396866400388351,0.5478721929045143,0.7326713910984393,0.8638288748040137,SOX7,none
2460.2621651308896,0.09395927627492202,0.36070362195602634,0.7323719625966529,0.8637766452942729,FHIP1B,none
5529.671279977609,0.0939171367187367,0.3308751025208437,0.722558110679428,0.8575998595474161,"NAA40",none
4749.0329292890665,0.09380633911977487,0.4619956081303532,0.7419188827488493,0.8694712413308544,METTL7A,none
3478.383211642209,0.09374097063299083,0.5337834420009616,0.7347956288443545,0.8648877901977209,RDH10,none
343.00104751671813,-0.09367504056019688,0.665340728292976,0.7304487739449423,0.8625137304291532,FNDC10,none
1381.0325200066861,-0.0936442085345031,0.3523769061846677,0.7308570659275888,0.8626602804766267,PINX1,none
5257.538791672218,-0.09356563518866118,0.3002320696700116,0.7089743911927031,0.848840799780492,NR1H2,none
7032.494255902972,-0.09344131503276236,0.3369455887559438,0.7262366581853418,0.8600749799043825,CCDC124,none
6071.351865448752,-0.09341344070341795,0.35050641401239,0.7309213872001057,0.8626691146907624,MMS19,none
1732.034582800768,-0.09340954271157523,0.2356377683203168,0.6590964500867946,0.8182244841553082,MRPS31,none
335.58975756163863,0.09337397149258188,0.7023284476824745,0.7335827459324551,0.8645109360095483,RALYL,none
5436.331716688924,-0.09319464670155632,0.39506133365098145,0.7413611525976083,0.8689767220732487,TK1,none
77.58750868792832,-0.09309394466477829,0.6775650375080228,0.7326617429323135,0.8638288748040137,HEPH,none
3400.01705642935,-0.09303284825369373,0.3156620296197485,0.718467245756979,0.8555270738810351,TMEM184C,none
3433.7721188021746,0.09299766846438483,0.3140909387075829,0.717822172371696,0.8553901964558059,ZFYVE26,none
104.4504725106119,0.0929428542358103,0.5610374990910532,0.7341862682212666,0.8648234955075651,TAS2R5,none
3327.003035171794,0.09292529588932259,0.2469476477340407,0.6719349381747685,0.8251265209682752,PAXIP1,none
763.766770238361,0.09283290823976605,0.43001805431865975,0.7450824544120449,0.87098440334766,TBC1D32,none
517.1283189611497,-0.09279409628485547,0.6942586865198956,0.7345484801970432,0.8648234955075651,SLFN12,none
2986.3572118380366,0.09270658608342286,0.4146979944211223,0.744693577933482,0.870798083657503,ST3GAL6,none
37037.33703306406,0.0926876112597198,0.3196178554207384,0.7212868184969478,0.8569339140372695,KPNB1,none
7776.463862723632,-0.09264316383352952,0.33882382015718837,0.7291625492204314,0.8616313141882616,KIAA1109,none
4962.8547599207695,-0.09258454067588272,0.44391738422105353,0.7457994835107653,0.871352825858394,EFHC1,none
24924.34499633857,-0.0925769870808066,0.4818405303738834,0.7436551206883208,0.8704026207637193,SOX9,none
6128.19587157216,0.09257343841989435,0.22732550382680863,0.6529509216167856,0.8142038357130769,TRAFD1,none
3084.866376611233,-0.09256986727438954,0.38067960364388265,0.7406978879384511,0.8683334010295676,IRF3,none
9710.3052363106,-0.09254530940744789,0.2822224823915064,0.7010832536466132,0.843950001643945,SNX13,none
23566.379908646413,0.09246212228169462,0.2483911751442875,0.6748115544326015,0.8269247354414683,TUG1,none
67.56810147109117,-0.09241294338120312,0.48359724951263544,0.743925438436281,0.8704297739599249,NEK10,none
20778.965809862722,-0.09240572751275243,0.5605187318064182,0.7356794976917409,0.8652718420304112,COL4A2,none
10217.183539672014,-0.09236286055138182,0.2711489365842014,0.6939061395274748,0.8394124002349577,PAIP1,none
4021.298747453163,0.09229564799125188,0.5425917100491146,0.7377097831236393,0.8663024439652299,RUBCNL,none
23254.641790604088,0.09227718276495117,0.3377971747494724,0.7298206149148411,0.8620402562784013,CTNND1,none
3278.0300850165736,-0.09226288508587548,0.24195616211809298,0.6693817550004191,0.8237292263172014,METTL2B,none
15060.208826553722,-0.09222133296971195,0.37127305338719235,0.7397072556375863,0.8677215611760263,GOLM2,none
1295.4290886687156,-0.0921921378055417,0.5024852978298714,0.7425374377382354,0.8697509824039926,FBLN7,none
9839.858368333667,0.09210209213716937,0.3156492230986062,0.7211588624364593,0.8569339140372695,RIC8A,none
2578.082927577146,0.09196980685380601,0.3359644895941586,0.7300158437662887,0.8621366695210652,ESS2,none
3989.68766190643,-0.09192681623204867,0.2483983690240086,0.676594032470224,0.828116380335005,SPDL1,none
1826.075062159348,-0.09191443216261062,0.6491527255485746,0.7345930593517105,0.8648234955075651,ATP13A4,none
2525.90857098137,-0.09190328179034274,0.4402069768316778,0.7476318535447404,0.8725533466437577,RAB29,none
121.11719294988931,-0.091862508572702,0.777442738042045,0.744617132247559,0.870798083657503,PAX9,none
5417.237194230908,0.0918602513165102,0.26299708479232,0.6892634687904514,0.8363507182358819,GOSR1,none
674.2159791153205,-0.09176592041863148,0.39851714553306544,0.7456258366156248,0.8712629453938087,PECR,none
5440.044018991033,-0.09175593121696675,0.3012065561023089,0.714885097434521,0.8533175727132926,TP53INP2,none
841.0619538105203,0.09171907717310004,0.6700840759504997,0.7359747915026658,0.8654032681614086,PLD5,none
1672.5006372820144,-0.0917086369273982,0.2643023865369263,0.6907783068679212,0.8370832441128744,VPS33B,none
732.6519802425528,-0.09169213506415147,0.40600867166918236,0.7466522303069217,0.8718122587582475,ARID3B,none
7618.6294615617335,-0.09166058905375418,0.3856490181359673,0.7440322798106576,0.8704297739599249,AP1B1,none
1705.628009453712,0.09159900596357835,0.6704732716621564,0.7363201466164684,0.8654741102257227,LGR6,none
1818.6629615069787,0.09156612506592443,0.35957396754561566,0.7386296439707415,0.8671142962478084,ZNF441,none
5827.474606245278,-0.09153159824589684,0.3147603759640514,0.7223988333835027,0.8575449314167687,SMG9,none
1885.8832640308733,-0.09146434297632558,0.6574728496725813,0.7361007505317301,0.8654741102257227,CACNA2D1,none
7918.999814144671,0.09142352185472084,0.3718946239606277,0.742012187966699,0.8694712413308544,KDM4A,none
2189.376235843616,-0.09136910487105014,0.3795371752601696,0.7437222476459444,0.8704026207637193,TRPT1,none
2318.7331758871583,-0.09131409757721458,0.36454372802547513,0.7405985296874182,0.8683334010295676,ZFAND2A,none
7148.035628850833,-0.09123647061143486,0.4413325556322877,0.7493850923084737,0.8737304601839416,INF2,none
1526.6087734350583,0.09113272703203185,0.5900702362875343,0.737129981714485,0.8659565683020474,EN2,none
2756.6472972898005,-0.09113256909840499,0.5862781738867799,0.7373188704411102,0.8661114322076596,FZD7,none
790.1257506714197,0.09112444634695341,0.3881861769110909,0.7458883048564567,0.871389523638493,FUT10,none
784.6269657169496,0.0910702835077912,0.5622990508284932,0.7391342383976862,0.8675025762844701,MAP10,none
7809.459072932365,0.09105537908593056,0.2769687561880538,0.7021456357869407,0.844667231510992,PPP2R2A,none
10498.236559801364,-0.09104441746032142,0.287801840161102,0.7092496521957353,0.8488896924097475,ADIPOR2,none
2288.9446851647176,-0.09099099260928532,0.3893708552364273,0.746431933276095,0.871685292577738,CENPC,none
5191.122661676031,-0.09098700358214178,0.3096839537883017,0.7215453565289435,0.8569339140372695,CDIPT,none
6797.426562169973,0.0909529222618034,0.21962073456587333,0.6497372918086077,0.8119977451684683,YY1,none
1126.626328235077,0.09095268837047651,0.45728237656888204,0.7496912205276896,0.873739017563089,H2AC6,none
4286.29612171514,0.0908717115072474,0.3492078136988862,0.7375674826954104,0.8662559728068843,ECSIT,none
4587.15157231815,0.09081657636323823,0.42731026785216053,0.7503364813157802,0.874096792801513,ATAD3A,none
2455.690910640252,0.09079493728358355,0.39919397846353244,0.7483013711623612,0.8730662012070349,FAM214A,none
1596.9023668969487,0.09074149722191348,0.40012815745618174,0.7485546170176602,0.8732945408988506,PANK1,none
1825.300243472701,-0.09054291993185544,0.4187288053897495,0.7506860896055142,0.8743027523045193,TMEM254,none
8226.137816846065,0.09051937123805154,0.3321852964819083,0.7327008126384815,0.8638288748040137,NR1D2,none
404.7162938107084,-0.09051243074521134,0.6959132068082883,0.7408258794122824,0.8684163730089297,FAM50B,none
3574.5641943118217,0.09044529909577256,0.4370920121824453,0.7514854259832507,0.8746296906352105,SEPTIN6,none
221.84720718066268,0.09035470958952939,0.3783030390913582,0.7462296182857329,0.8716444350753881,MYL5,none
2271.2282901065655,0.09028752788538857,0.30639074495725954,0.7219554102845219,0.8571526296384914,ZNF236,none
3385.8869104016044,0.0902822798001729,0.5233437308689705,0.7452475277935955,0.8711102793108351,TCEAL7,none
138.9617511572539,-0.09024812831845401,0.6424069138229525,0.738951186747423,0.8673575989832486,SERPINB9,none
2574.1004401854825,-0.0902389223918382,0.31795807084450783,0.7276161539750221,0.8609103511874716,GTF2H3,none
7228.928178975576,0.09022297749930915,0.3007082483743601,0.719177267059683,0.8559969071072671,DHPS,none
1203.4282712538336,-0.09016824672232898,0.6784418211676502,0.7406354893714433,0.8683334010295676,THEM4,none
5166.416657023411,-0.09014322246851164,0.334176146648319,0.7345156901481156,0.8648234955075651,THYN1,none
15097.78535072773,-0.09010101558034651,0.36733333109821314,0.7445846828505582,0.870798083657503,QARS1,none
6748.052372465235,-0.09006193262931055,0.2975434860457866,0.7179292074564978,0.8554505817847954,NUP107,none
1653.4205489406177,-0.09002922207265136,0.2540929779544092,0.6878844649782767,0.8357248386648751,KCTD18,none
3502.1215579501654,0.0899842393707515,0.4719823281144444,0.7513480154532405,0.874582992121857,THBS3,none
129.9502148335057,-0.08996030403441684,0.636415086256792,0.7396248638626606,0.8677215611760263,KLHL14,none
8824.536204946593,-0.08988832143054294,0.315330303725098,0.7274429704028709,0.8608396542004345,SLF2,none
34367.362419955054,0.08965173597328044,0.4184546610312577,0.7530361330529408,0.8760314576130556,ZYX,none
1446.6673887789707,-0.08964698102455473,0.3978853571310939,0.7512128241617035,0.8745281218302535,CCDC74A,none
3945.8254119040366,0.08959671727352335,0.33598761743839767,0.7367246936085657,0.865734776335417,BRIP1,none
1851.9880669283725,-0.08958185529146312,0.3570852296285911,0.7434227715580086,0.870280812645932,TMEM38B,none
1644.5961064141393,-0.08955494468072263,0.5435772757730923,0.7449904308752371,0.8709439081741006,UBA7,none
